id,x,y,z
TEST_02498,1.415238,0.505014,-0.44761306
TEST_02499,2.5291193,-1.1737412,-0.17936787
TEST_02500,2.5251544,-0.6321052,0.08874603
TEST_02501,3.1077921,0.34826022,-0.46085295
TEST_02502,1.4619702,0.43277696,0.23887159
TEST_02503,2.1115165,0.29913047,-0.5869636
TEST_02504,2.1100805,-0.6134792,1.0357012
TEST_02505,1.9868236,0.904105,0.33920807
TEST_02506,2.48268,-0.3550957,0.46798474
TEST_02507,1.1740476,0.45930743,-0.15915504
TEST_02508,2.1808279,-0.507081,0.1028675
TEST_02509,4.3250947,0.8448996,-0.40205446
TEST_02510,5.212103,-1.6354941,1.8202819
TEST_02511,1.3761792,-0.31023088,-0.036054187
TEST_02512,3.0328784,0.1700161,0.13932776
TEST_02513,3.752538,-1.6354777,-0.50336117
TEST_02514,2.0541499,0.44340166,0.012059571
TEST_02515,1.6651458,-0.09309782,-0.26014245
TEST_02516,3.1054916,-1.043224,1.1374855
TEST_02517,3.2903466,0.22500639,0.3974036
TEST_02518,0.99667394,0.3181432,0.33607417
TEST_02519,3.315691,-0.3530269,0.9233987
TEST_02520,1.6701937,0.90314794,0.2061566
TEST_02521,1.2516774,-0.4009035,-0.27777496
TEST_02522,3.0543454,-1.1995505,1.1331406
TEST_02523,4.159501,0.3722095,-1.0706921
TEST_02524,2.3499727,-0.94724786,-0.5368748
TEST_02525,2.607229,-0.043714527,-0.63602394
TEST_02526,3.9264255,-0.8977946,-0.90170324
TEST_02527,1.3271061,0.6264045,-0.16195667
TEST_02528,2.0232573,0.9891671,0.4130478
TEST_02529,2.1233733,0.055304125,0.32970235
TEST_02530,3.16529,-0.5136085,-0.6442856
TEST_02531,3.1764305,-0.06160119,0.022610746
TEST_02532,1.7607414,0.36491194,0.1075367
TEST_02533,2.106745,0.22303346,0.37596697
TEST_02534,1.9133694,1.3528085,-0.16296193
TEST_02535,2.314824,-1.0831671,0.2753641
TEST_02536,2.3880596,0.74507856,0.61918706
TEST_02537,3.3305836,1.6906646,1.404064
TEST_02538,4.325637,0.43974203,1.3947705
TEST_02539,0.91534126,0.34512156,-0.089204274
TEST_02540,3.4057946,0.033443537,0.9239903
TEST_02541,2.837336,0.2034413,0.2726888
TEST_02542,1.4251931,0.08048085,0.1202461
TEST_02543,3.7145045,0.24821275,-0.26715228
TEST_02544,2.7438087,-0.28436643,1.1432365
TEST_02545,4.546801,0.9554429,1.0355449
TEST_02546,1.668607,-0.20395513,0.37043244
TEST_02547,2.935934,-0.031241544,0.6252415
TEST_02548,3.0964785,-0.0642892,0.5907107
TEST_02549,4.459634,-0.005155731,-0.82712096
TEST_02550,1.71575,-0.9446555,-0.6931087
TEST_02551,2.9467041,0.030068144,-0.11358649
TEST_02552,2.3873503,-0.8101796,0.37841928
TEST_02553,3.053494,-0.088334925,0.40907514
TEST_02554,2.1917534,0.12917474,0.28450856
TEST_02555,2.3786733,0.3963415,-0.055684876
TEST_02556,1.8288968,0.77968717,-0.29628584
TEST_02557,1.8668443,0.11254273,0.4945261
TEST_02558,2.2531593,-0.51641095,-0.8419452
TEST_02559,4.9761705,-0.3892254,0.7776514
TEST_02560,4.1024885,1.0774536,0.15892345
TEST_02561,4.366783,0.86323977,-0.72863966
TEST_02562,3.4026785,0.32456893,0.12943114
TEST_02563,3.7631795,-0.3569077,0.62869644
TEST_02564,2.8057454,0.56244445,0.15923639
TEST_02565,2.341142,0.23143369,-0.94549423
TEST_02566,1.0906411,-0.6860287,-0.38561556
TEST_02567,4.792799,0.12267996,0.5753721
TEST_02568,4.396303,1.0514659,-0.7146948
TEST_02569,3.442458,-0.41459924,-0.5981271
TEST_02570,2.4364548,-0.03158395,0.13175803
TEST_02571,1.4011095,-0.15556818,0.056467596
TEST_02572,2.6681144,0.7489932,-0.9270728
TEST_02573,3.006551,-0.38102195,0.55544055
TEST_02574,2.5779488,-0.7157784,1.088876
TEST_02575,0.99419314,0.15688759,-0.07246922
TEST_02576,2.4364305,-0.34136868,0.6164739
TEST_02577,3.6080923,2.122711,0.06663219
TEST_02578,5.6326585,0.12610316,1.1661619
TEST_02579,2.7414281,0.7382209,-0.22185709
TEST_02580,2.6089277,-0.5729917,-0.24019372
TEST_02581,1.0475812,-0.3422924,-0.27925372
TEST_02582,1.5612564,0.49225336,0.12434654
TEST_02583,4.47565,-0.51653284,-0.70801824
TEST_02584,3.8259177,0.08214281,0.18614511
TEST_02585,4.8651333,-1.7778097,0.08322306
TEST_02586,2.39859,-0.46165094,0.35281464
TEST_02587,2.8405223,-0.4437027,0.40602002
TEST_02588,2.6197565,-0.22488612,0.1947918
TEST_02589,2.1129687,-1.4116365,1.062876
TEST_02590,2.6938083,-1.3656038,-0.06759513
TEST_02591,2.847683,0.04287973,-0.6071505
TEST_02592,2.1344821,0.71421486,0.62254685
TEST_02593,1.5220298,-0.442631,0.53227943
TEST_02594,2.0833228,0.36600295,0.03928028
TEST_02595,1.6243241,-0.14068466,-0.10351468
TEST_02596,1.8960493,-0.0044009686,-0.015623968
TEST_02597,1.6460564,-0.07059205,0.2723316
TEST_02598,2.7365346,-0.32511634,0.22735126
TEST_02599,5.9310036,1.3770447,0.8245412
TEST_02600,1.9557694,0.67004925,0.2475517
TEST_02601,4.8720055,1.4367989,0.2309351
TEST_02602,2.983573,0.83512694,0.48513097
TEST_02603,3.1184604,1.2452688,0.8343974
TEST_02604,2.5754552,-0.32580644,0.10708633
TEST_02605,1.0640123,-0.0700034,-0.25570995
TEST_02606,4.6549335,0.18966022,0.46522483
TEST_02607,1.135208,0.55658656,-0.3598158
TEST_02608,3.0604734,-1.0500264,0.31784427
TEST_02609,4.2896657,-0.0077571194,1.0184059
TEST_02610,1.3375713,-0.030588591,-0.0074251276
TEST_02611,2.6209872,-0.20272067,-0.22037604
TEST_02612,2.2122583,0.3569839,-0.22156087
TEST_02613,1.2553704,0.3337861,0.1651319
TEST_02614,2.6465328,0.039251056,-0.5833661
TEST_02615,0.96613467,0.451677,-0.05439059
TEST_02616,2.3329437,-0.39934602,-1.0052927
TEST_02617,3.5050528,-1.8787997,0.9830327
TEST_02618,4.2429657,1.2048011,0.99028635
TEST_02619,1.598937,-0.18671283,-0.5171859
TEST_02620,2.0934434,-0.7674101,0.08038156
TEST_02621,2.9029508,-0.05279786,-0.3640388
TEST_02622,1.9199324,0.72757673,-0.052953586
TEST_02623,3.7431,-0.32402113,-0.28589877
TEST_02624,4.0606837,0.23909937,0.40992886
TEST_02625,3.1868377,-1.1582233,-0.49942428
TEST_02626,0.88534874,0.065216295,-0.3033127
TEST_02627,4.185015,0.14138715,0.24223572
TEST_02628,1.615192,-0.7505211,0.3816879
TEST_02629,3.9317303,0.67388964,-0.08352454
TEST_02630,4.060585,-0.906971,-0.40186173
TEST_02631,3.2673655,-0.4417001,0.72024757
TEST_02632,1.5707494,0.5819407,0.44210982
TEST_02633,2.0153744,0.16101016,0.54407096
TEST_02634,2.7343569,0.14766364,-0.41837385
TEST_02635,1.1402594,0.36682928,-0.06174051
TEST_02636,4.620906,-1.1327593,1.0039998
TEST_02637,1.1747779,-0.29081172,0.28462553
TEST_02638,3.4159036,-1.5652685,-0.83625937
TEST_02639,5.3209968,-0.5542452,0.15689287
TEST_02640,2.9979568,0.24801493,1.111747
TEST_02641,1.1231598,-0.8810151,0.16660212
TEST_02642,2.2651308,-0.56851095,0.28135693
TEST_02643,1.3277503,0.521201,0.14114022
TEST_02644,3.123184,-0.81415254,-0.8563761
TEST_02645,2.2495077,-1.068256,-0.77983016
TEST_02646,4.509385,0.7188619,0.19648887
TEST_02647,1.9563781,0.65482724,0.8244607
TEST_02648,3.8832006,2.0473766,0.008586943
TEST_02649,2.5121062,0.123872474,-0.03494625
TEST_02650,1.953893,0.09471083,0.5371248
TEST_02651,2.7950962,0.10155744,-0.008173812
TEST_02652,1.6268122,-0.9288701,-0.6122383
TEST_02653,3.1068044,-0.053717062,-0.41406244
TEST_02654,1.1135273,-0.37676,-0.27127144
TEST_02655,1.3727654,0.42262027,0.19438228
TEST_02656,2.9235137,-1.0412587,0.7094465
TEST_02657,2.755087,-0.88459104,0.2809717
TEST_02658,4.588158,-0.13351771,1.0052888
TEST_02659,2.1774516,0.7634623,0.25277537
TEST_02660,1.6429199,0.040691074,-0.61527187
TEST_02661,3.4908235,0.12977383,0.8402453
TEST_02662,1.9299947,0.2130221,0.034141805
TEST_02663,3.0976815,-1.0267384,1.1076944
TEST_02664,1.9255867,-0.36406484,-0.34499472
TEST_02665,5.3605223,1.2978532,0.46609634
TEST_02666,2.8983898,-0.29342547,-0.3465626
TEST_02667,3.3421502,0.39166322,0.19560283
TEST_02668,3.334328,0.04583334,-0.26768884
TEST_02669,3.7417157,0.2931535,0.527752
TEST_02670,4.2898526,0.70756114,-0.8377192
TEST_02671,2.697692,-0.10601797,0.0029652966
TEST_02672,2.3258033,-0.14113343,0.52742267
TEST_02673,1.9320555,-0.6948749,0.05038122
TEST_02674,1.7784258,-0.1294165,0.28451544
TEST_02675,2.497986,-0.5177402,0.4646051
TEST_02676,3.0254307,1.0344992,0.33017078
TEST_02677,2.1308336,-0.22330469,0.3246719
TEST_02678,1.2542595,0.13673815,-0.08519626
TEST_02679,3.1041713,1.7345319,0.9703463
TEST_02680,2.266576,-0.9955975,0.16539769
TEST_02681,1.5333419,-1.4625913,-0.35232517
TEST_02682,1.4716371,0.6223412,-0.6644768
TEST_02683,1.1703165,0.06321345,0.15611926
TEST_02684,2.4651694,1.3703858,-0.59863234
TEST_02685,2.1814725,0.34996018,-0.44974756
TEST_02686,1.9756957,0.77474076,0.38235432
TEST_02687,4.2222104,-0.49140164,0.18340762
TEST_02688,4.828609,-0.62406,1.1650693
TEST_02689,3.7839015,-0.15971828,-0.66680837
TEST_02690,1.4059024,0.3322914,-0.41449702
TEST_02691,2.0294714,0.32208595,0.40900823
TEST_02692,2.1831071,-0.68191284,0.70414317
TEST_02693,2.4171371,-0.18478043,0.28989917
TEST_02694,2.3885171,0.8607166,0.70857537
TEST_02695,2.9590843,0.005342951,-0.040224623
TEST_02696,2.8702705,0.7743311,1.1085303
TEST_02697,2.3155122,-0.43965042,1.0417875
TEST_02698,1.3293284,1.0393885,-0.69337136
TEST_02699,3.766482,-1.3844814,1.2073917
TEST_02700,2.190431,-0.28219414,0.81850445
TEST_02701,2.1289012,0.18987237,0.6402453
TEST_02702,1.3247731,0.23619446,0.10405369
TEST_02703,3.2430277,-0.6914166,-0.029920815
TEST_02704,2.574139,-0.2102956,-0.28078482
TEST_02705,3.3438084,-1.0924256,-0.85423607
TEST_02706,1.2828463,0.1779397,-0.30191994
TEST_02707,2.1103883,-0.17888623,-0.6098115
TEST_02708,2.2567039,0.9920183,0.30513486
TEST_02709,3.2428014,1.8564876,0.8300531
TEST_02710,1.544214,-0.5039503,-0.4337762
TEST_02711,1.9310913,0.98655653,-0.41180858
TEST_02712,1.234051,-0.19569243,0.07453641
TEST_02713,3.7763164,1.2398672,-1.0396893
TEST_02714,1.2203789,0.12774503,-0.0055572037
TEST_02715,1.7511008,-0.15437323,-0.037659913
TEST_02716,4.0891414,1.2983975,0.40754378
TEST_02717,3.1825361,-0.81252706,-0.51522803
TEST_02718,3.5028722,-1.7851188,-0.27018797
TEST_02719,3.5753927,-0.30251843,-1.4948051
TEST_02720,2.4849985,-0.88283765,-0.49869123
TEST_02721,5.302403,0.67547387,0.70682174
TEST_02722,2.2423563,1.1719922,1.0671457
TEST_02723,3.2022529,-0.71440995,0.5328982
TEST_02724,2.6913698,0.42391068,-0.2749912
TEST_02725,1.5903616,-0.53973633,-0.011808475
TEST_02726,2.0669813,0.33156577,0.5318985
TEST_02727,1.4650286,-0.51373816,0.38669774
TEST_02728,5.6550293,0.7000994,-0.20265457
TEST_02729,2.3533406,-0.23372777,0.5337089
TEST_02730,2.9001467,-0.4579153,0.41060662
TEST_02731,0.9625812,-0.22488368,-0.10268232
TEST_02732,4.8433423,-1.1826725,0.9415206
TEST_02733,2.5129993,0.17819902,-0.015116949
TEST_02734,3.093676,-0.353851,-1.049749
TEST_02735,2.475047,-0.20312117,-0.017377969
TEST_02736,1.3060454,-0.17363061,0.4556796
TEST_02737,2.6542401,-0.7007787,-0.10071622
TEST_02738,1.2934963,-0.73357517,0.24911311
TEST_02739,1.7166609,-0.90366304,0.10286711
TEST_02740,1.3934219,-0.35148117,-0.5895428
TEST_02741,1.215977,-0.11997466,-0.27985945
TEST_02742,1.2709323,0.4506556,-0.18773669
TEST_02743,3.8628502,0.12061328,-0.46591553
TEST_02744,1.3389288,-0.37641338,-0.35651308
TEST_02745,4.213852,0.8083047,0.103999354
TEST_02746,2.0592647,0.44280738,0.51422125
TEST_02747,3.6922638,-0.42047787,0.6876367
TEST_02748,1.8895186,-0.0060528703,0.08752583
TEST_02749,4.534317,0.699592,0.875515
TEST_02750,3.1270587,1.1852922,-0.37192035
TEST_02751,1.4670124,-0.72996724,-0.098008536
TEST_02752,0.79707205,0.030703083,-0.124232784
TEST_02753,1.9022177,-0.4339494,-0.0013159662
TEST_02754,3.5671036,0.43176195,-0.9890035
TEST_02755,1.9674432,-0.82889116,-0.20987362
TEST_02756,3.9966376,-1.2453074,-0.34044194
TEST_02757,1.5183387,-0.2119817,0.08031538
TEST_02758,2.1215172,0.43430403,-0.6606844
TEST_02759,2.4712598,-1.1667292,-0.88051474
TEST_02760,2.5977514,1.4424922,0.5575895
TEST_02761,3.7695923,1.7112765,0.8685102
TEST_02762,1.5447294,-0.86258954,0.7352504
TEST_02763,2.0347326,-0.06958247,0.5628131
TEST_02764,2.9320507,0.92883927,0.11443778
TEST_02765,1.8008661,0.18985622,-0.5380914
TEST_02766,4.099105,0.7729586,0.17084083
TEST_02767,1.6919243,0.19154863,0.26315975
TEST_02768,2.769724,-0.08123231,-0.16704775
TEST_02769,2.564221,-0.03204346,0.012097265
TEST_02770,2.0150685,-0.55068165,0.2873202
TEST_02771,1.991882,0.10639872,0.2667794
TEST_02772,4.956015,0.011065561,0.98035175
TEST_02773,2.5925696,-0.1916338,0.20766632
TEST_02774,3.1613948,-0.9199008,-0.76293856
TEST_02775,1.8222036,-0.2605491,0.057653137
TEST_02776,1.5019913,-0.25687954,0.3841742
TEST_02777,3.7343445,1.9042525,1.8306446
TEST_02778,1.7297194,-0.13375577,0.56470346
TEST_02779,4.340929,-0.3956505,-0.20295298
TEST_02780,2.6467402,0.5604781,-0.89563936
TEST_02781,2.816228,-0.36488098,-0.59233564
TEST_02782,1.2639589,0.21054111,-0.04154795
TEST_02783,3.243059,-0.5976971,-0.29635876
TEST_02784,4.202967,-0.79832685,-0.5706058
TEST_02785,5.3903174,-0.14178963,0.6367073
TEST_02786,2.742799,-0.07762102,-0.053172663
TEST_02787,1.1636782,0.024709012,0.22338112
TEST_02788,2.201877,0.46275535,-0.087367855
TEST_02789,4.4072366,1.5863634,-0.33027816
TEST_02790,5.0490327,-0.48393533,0.60902756
TEST_02791,1.9191724,0.13313277,0.20141691
TEST_02792,1.3377322,0.22362188,0.33668026
TEST_02793,2.1141543,-0.1871802,0.26044253
TEST_02794,2.5349236,-0.32539803,0.3968862
TEST_02795,2.0023255,0.3431996,0.31085345
TEST_02796,3.2725918,-0.5358483,0.07361951
TEST_02797,1.7961768,-0.8545534,0.064039834
TEST_02798,1.8244756,-1.0875034,-0.8499771
TEST_02799,3.3171785,1.003209,-0.7883614
TEST_02800,3.306266,0.50251734,0.035444573
TEST_02801,1.5606245,-0.13355702,-0.14966589
TEST_02802,3.2728446,-1.7361424,1.2500648
TEST_02803,1.0972935,-0.61331505,0.37967148
TEST_02804,2.9349444,-0.8217262,0.13754338
TEST_02805,2.7202308,0.08541224,-0.19622788
TEST_02806,5.0259447,-0.13265513,0.3435635
TEST_02807,3.568617,0.010830576,-0.7718102
TEST_02808,4.915151,0.2839099,-0.06269763
TEST_02809,2.4856396,0.253755,-0.23051316
TEST_02810,3.4706714,0.55678535,1.1648238
TEST_02811,1.9530832,0.43035483,0.3998896
TEST_02812,2.4090104,-0.15602814,-0.38557726
TEST_02813,1.9522483,0.11448569,0.139044
TEST_02814,2.1963274,-0.39755476,-0.40965533
TEST_02815,3.0566788,0.16546202,0.36562288
TEST_02816,2.6895025,0.09864515,1.3674828
TEST_02817,3.6516497,-1.8666942,0.13406187
TEST_02818,3.4838662,-0.3033317,0.894766
TEST_02819,1.7739651,-0.5530573,-0.07732616
TEST_02820,2.8527253,0.5844031,-0.11764817
TEST_02821,2.5708532,0.13227272,-0.4845425
TEST_02822,1.5685353,0.37612483,-0.45470557
TEST_02823,1.9913889,-0.5675422,0.7458042
TEST_02824,1.8374559,0.040748276,-0.7471162
TEST_02825,3.7082257,-0.108258456,0.46439582
TEST_02826,2.650545,0.24205633,-0.10661325
TEST_02827,2.2340124,-0.40412816,0.39434803
TEST_02828,2.90254,-0.17168875,0.44643632
TEST_02829,4.5941772,1.1355904,0.91855377
TEST_02830,1.8322711,1.2520282,0.5640463
TEST_02831,3.106182,0.8818374,-0.45543206
TEST_02832,1.2457396,-0.34005904,-0.17477664
TEST_02833,3.543355,1.2533761,1.2862784
TEST_02834,2.9493313,0.17500785,-0.1610873
TEST_02835,2.441383,0.45921296,0.0020930301
TEST_02836,2.2221258,-0.17619862,-0.44446126
TEST_02837,2.1924431,0.28144494,0.7528306
TEST_02838,1.3822291,0.2257543,-0.4068272
TEST_02839,3.6661816,1.2930243,-1.0458676
TEST_02840,3.420997,-0.93054944,-0.021098353
TEST_02841,4.5238757,1.2682043,1.4745752
TEST_02842,3.5113733,-0.6993189,0.8706824
TEST_02843,3.399348,1.8504218,-0.7812741
TEST_02844,3.390255,-0.18018562,-0.29804805
TEST_02845,1.6748896,0.7722646,-0.3619644
TEST_02846,4.5581074,0.95242816,-0.5723603
TEST_02847,2.6204925,-0.16400449,0.011287561
TEST_02848,1.4176122,-1.2870866,0.0291331
TEST_02849,3.7297668,0.1889844,0.7069502
TEST_02850,2.1748283,0.3192957,0.34404972
TEST_02851,4.1405845,0.1973031,0.9797073
TEST_02852,3.8619487,-0.68803126,1.023333
TEST_02853,1.0274736,-0.32249984,0.22841862
TEST_02854,0.9850312,-0.76311195,0.14424185
TEST_02855,1.8076746,0.08783388,-0.3420925
TEST_02856,1.6286895,-0.055129264,0.45478716
TEST_02857,2.3012838,0.45940554,0.48381823
TEST_02858,2.0669582,-1.0299839,0.52815866
TEST_02859,3.9368289,0.8863312,-0.55333394
TEST_02860,0.7073124,-0.3944638,0.36269748
TEST_02861,2.9018743,0.14664836,0.41775963
TEST_02862,1.9384675,-0.15499811,0.15625153
TEST_02863,3.5470843,-0.52657425,0.92802334
TEST_02864,4.083536,0.6101145,0.83537424
TEST_02865,3.434854,-0.21543314,-0.34473017
TEST_02866,2.6665764,-0.25532266,0.47271913
TEST_02867,3.1706085,0.03227538,-0.9756286
TEST_02868,3.0515692,-0.15602823,0.06629136
TEST_02869,1.670774,-0.23838189,0.8584001
TEST_02870,4.59849,-0.049198575,0.75214213
TEST_02871,0.9778457,-0.68593585,-0.21292526
TEST_02872,2.9728217,1.1956288,-0.7728028
TEST_02873,2.4201097,0.4224804,0.23894757
TEST_02874,2.3974874,-0.25863537,-0.023728475
TEST_02875,0.8822452,0.11282786,0.2762994
TEST_02876,1.5033945,0.4397906,0.44680586
TEST_02877,3.0946553,-1.3980571,0.5835213
TEST_02878,1.8466825,0.029824402,-0.49599457
TEST_02879,2.462037,1.2460034,0.41361976
TEST_02880,2.8108904,1.486995,-0.7382502
TEST_02881,4.9031186,-1.833691,0.39178687
TEST_02882,4.035653,0.09565789,-0.7067899
TEST_02883,2.3146741,0.24957055,0.13710955
TEST_02884,2.6057086,0.104699664,0.30795994
TEST_02885,2.0858307,0.23549576,0.3539883
TEST_02886,2.9052713,-1.0448676,-0.68868834
TEST_02887,4.283087,-0.030192994,-0.67861336
TEST_02888,5.852084,-0.0924371,0.93065834
TEST_02889,3.8659759,0.45990425,0.095886946
TEST_02890,3.2312407,0.24622546,-0.08118686
TEST_02891,1.4903445,-0.01786545,0.029588446
TEST_02892,2.4161694,0.8807635,0.8764963
TEST_02893,2.8489969,-0.25586396,0.0964831
TEST_02894,1.9842767,0.013420011,0.064365335
TEST_02895,1.7279001,-0.3301621,-0.1964463
TEST_02896,2.456955,-0.5421643,1.0529488
TEST_02897,3.0465338,0.7441656,-0.17514189
TEST_02898,4.4436803,-0.54359734,-0.17486024
TEST_02899,3.3277276,-0.44618112,-0.052480277
TEST_02900,2.8562138,0.52473444,0.3073174
TEST_02901,3.6637836,-0.42538297,0.03863979
TEST_02902,1.472918,-0.37126887,0.2917325
TEST_02903,1.0737714,-0.3001725,0.23851433
TEST_02904,1.8830844,-0.31738752,-0.26869202
TEST_02905,1.57435,-0.044719443,0.9195923
TEST_02906,2.4349315,-0.18147634,0.3402901
TEST_02907,4.4981027,-0.0366906,0.6502668
TEST_02908,2.6031318,-0.15786004,0.1074299
TEST_02909,4.054629,0.34787545,0.46212637
TEST_02910,3.583777,1.8005848,-0.14899984
TEST_02911,1.6563404,0.4698088,-0.20652235
TEST_02912,3.8110833,-1.5784279,1.8342977
TEST_02913,2.8407671,0.25489944,0.5986574
TEST_02914,2.4504251,0.15909511,0.04467895
TEST_02915,1.8953915,-0.1092076,-0.40828884
TEST_02916,3.7283885,-1.088236,-0.038228422
TEST_02917,2.7328572,-1.4800279,0.6076287
TEST_02918,2.905154,-0.5596206,-0.75372136
TEST_02919,4.374366,1.4191548,1.8187858
TEST_02920,4.248271,-1.4350568,0.8182498
TEST_02921,4.61611,0.2209766,0.3238055
TEST_02922,2.3535302,1.7182742,0.3292969
TEST_02923,3.5925727,0.31985673,0.10603459
TEST_02924,1.4429041,-0.05094426,0.4918536
TEST_02925,1.1103449,0.23771332,0.07513064
TEST_02926,2.2524416,-0.84486866,-0.3035101
TEST_02927,4.9173584,-1.1554146,0.22546579
TEST_02928,1.5306532,0.2598635,-0.28977418
TEST_02929,3.715831,-0.13548459,-0.448505
TEST_02930,2.1849837,-0.006089166,0.15299614
TEST_02931,1.8333894,-0.3353682,-0.14598404
TEST_02932,1.6013441,-0.12900631,-0.02453408
TEST_02933,2.6906497,-0.18524271,0.26204193
TEST_02934,3.4172242,1.5371572,1.2959639
TEST_02935,0.8161813,0.034622684,-0.26942402
TEST_02936,2.0145352,0.9937596,0.2488899
TEST_02937,1.4709018,-0.5441734,0.116511784
TEST_02938,4.0426764,-0.19571589,1.1028416
TEST_02939,3.1312864,-1.4444431,1.081681
TEST_02940,2.4684608,0.19622798,-0.047612276
TEST_02941,2.2901578,-0.26119962,0.11627867
TEST_02942,2.2493646,-0.7621131,-0.7892601
TEST_02943,3.9908648,0.6463598,-0.9320259
TEST_02944,0.9673674,0.32721555,-0.20382951
TEST_02945,4.951458,1.4441104,-0.8623821
TEST_02946,2.5460863,0.19098511,-0.037978556
TEST_02947,1.9962345,0.32537454,0.36380884
TEST_02948,1.706105,-0.6075457,0.24146192
TEST_02949,3.5373135,-0.6350163,0.83633566
TEST_02950,0.9638534,0.3790642,0.270734
TEST_02951,2.320775,0.4468137,-0.24479556
TEST_02952,2.56773,0.35466623,-0.06473992
TEST_02953,4.061107,1.4100847,0.767622
TEST_02954,1.5384374,0.23954917,-0.057823844
TEST_02955,2.3909667,-1.0338771,0.07762255
TEST_02956,3.7028778,1.1789565,0.8657528
TEST_02957,2.7616014,0.9454324,0.26986936
TEST_02958,1.2825174,0.4922419,0.2037425
TEST_02959,5.3405423,-0.50020725,-0.38631275
TEST_02960,3.9685411,1.4573702,-1.1524318
TEST_02961,2.8638158,1.110804,0.21215858
TEST_02962,1.9420222,-1.0974474,-0.6568485
TEST_02963,3.6820831,1.2534045,0.8745041
TEST_02964,3.3923194,1.0079646,-0.054978125
TEST_02965,2.642246,-0.7162203,0.58027095
TEST_02966,4.327187,0.40508968,0.0055231364
TEST_02967,2.286721,-1.0794557,0.5333104
TEST_02968,3.5069633,-2.070192,0.526245
TEST_02969,1.8861338,-0.4668221,0.096524134
TEST_02970,3.0007467,-0.10411796,1.0738977
TEST_02971,0.92022943,0.16005822,-0.28384227
TEST_02972,1.6853877,-0.58352137,-0.8093095
TEST_02973,1.5407994,0.22583981,-0.030399162
TEST_02974,2.884257,0.103165686,0.27599287
TEST_02975,2.6908455,-0.43305996,-0.56097245
TEST_02976,1.0038654,-0.7965444,0.3553397
TEST_02977,3.2048318,0.57164085,-0.615403
TEST_02978,2.3116539,-1.0614834,0.11435276
TEST_02979,1.6243063,0.27577996,0.013276354
TEST_02980,1.5378804,0.36052307,0.032705102
TEST_02981,2.4656112,0.1266647,0.4501266
TEST_02982,1.5187539,0.5335286,-0.009265946
TEST_02983,3.1037405,0.5539423,-0.12270562
TEST_02984,3.4059598,-0.11462322,0.23655964
TEST_02985,3.727572,-0.58778864,-0.40105864
TEST_02986,2.939314,0.5562385,-0.18564361
TEST_02987,3.9093301,-0.38654354,-1.1375613
TEST_02988,1.598138,0.34337765,0.22404899
TEST_02989,4.4655976,0.077987894,-0.9255561
TEST_02990,2.400238,-0.6569531,1.0260544
TEST_02991,2.643833,-0.29335627,0.029680189
TEST_02992,2.9362311,0.9094482,0.42813364
TEST_02993,2.3093023,-0.58862585,0.50095165
TEST_02994,1.5818121,-0.5397891,0.29403684
TEST_02995,2.0696359,-0.34106332,-0.3992254
TEST_02996,4.4065523,-1.334137,-0.7753246
TEST_02997,3.040924,1.969695,1.040167
TEST_02998,1.5495172,-0.90769655,0.14279845
TEST_02999,3.4013736,-0.34511,-1.419274
TEST_03000,3.938948,0.3302838,0.4707638
