id,x,y,z
TEST_02080,2.7165003,1.426623,0.60411125
TEST_02081,2.0663035,0.35280138,-0.61572677
TEST_02082,4.4716687,0.3779474,-0.53469205
TEST_02083,2.2271004,-0.22582293,0.6376124
TEST_02084,1.447568,-0.08354089,0.1934876
TEST_02085,2.7424247,0.42562178,-0.12558368
TEST_02086,3.355407,-0.0022884458,0.96735406
TEST_02087,4.4499,-0.5920178,-0.16311032
TEST_02088,1.2785476,-0.037898242,-0.2842501
TEST_02089,2.4432743,-0.06316802,0.08127092
TEST_02090,2.6273587,0.5538399,0.08994961
TEST_02091,3.1924946,-0.14927879,0.56219804
TEST_02092,2.1652446,-0.9858696,-0.23917115
TEST_02093,2.4231353,-0.16834709,-0.06968903
TEST_02094,2.7150362,1.0476607,-1.0217961
TEST_02095,2.8284664,0.012272224,0.03410684
TEST_02096,1.6351103,0.67613727,0.8813008
TEST_02097,4.2846403,1.064646,2.2329373
TEST_02098,4.8724804,-0.56249976,-0.17858148
TEST_02099,3.8740914,-0.5725282,-0.43715355
TEST_02100,2.732914,0.0068107434,-0.7808784
TEST_02101,3.4383893,0.0065725595,-0.63168377
TEST_02102,1.8525031,0.3265975,-0.34192094
TEST_02103,4.3416862,0.18101262,0.62552947
TEST_02104,2.633732,-0.17768529,0.38511664
TEST_02105,3.7255638,-0.95245653,1.3222255
TEST_02106,1.7405945,-0.66042346,-0.47997606
TEST_02107,2.3295834,-0.35769978,-0.4213464
TEST_02108,2.773284,1.281584,0.87271416
TEST_02109,1.7435024,-0.710678,-0.31491616
TEST_02110,4.909082,-1.1014533,0.9816387
TEST_02111,3.452582,-0.5725466,-0.28918007
TEST_02112,3.383961,0.5958529,0.44686627
TEST_02113,2.7918868,-1.022309,0.6650032
TEST_02114,1.9553099,-0.39479944,-0.028274134
TEST_02115,1.805159,0.2453066,-0.1973966
TEST_02116,1.4884661,-0.34506136,-0.12691323
TEST_02117,1.8976151,0.05242878,-0.17853306
TEST_02118,2.945608,-0.7738609,0.7904785
TEST_02119,4.065964,1.1005245,0.64081824
TEST_02120,3.1839573,1.6492412,1.044073
TEST_02121,1.3301908,0.8843587,0.07904927
TEST_02122,2.9379401,-0.7779387,1.3921876
TEST_02123,1.7506281,0.4796843,-0.28511167
TEST_02124,2.6678238,0.10330833,0.18054365
TEST_02125,2.1996918,-0.5368043,0.76078504
TEST_02126,1.7474471,0.899129,0.2601002
TEST_02127,3.4576838,-0.1315915,1.2698364
TEST_02128,5.654384,-1.5250303,-0.6875778
TEST_02129,2.7801657,0.69088364,-0.16624627
TEST_02130,1.9252547,0.38855803,-0.3317851
TEST_02131,2.6150253,-0.3312624,0.29235566
TEST_02132,3.6166418,1.3895367,1.1846628
TEST_02133,3.143891,0.2757559,-0.112842344
TEST_02134,3.0771976,-1.2207494,0.0487794
TEST_02135,2.0564125,-0.097784474,0.062105745
TEST_02136,2.2557845,-0.16756901,-0.30242148
TEST_02137,3.4928668,0.119618796,1.9575047
TEST_02138,4.095972,0.97840345,-0.7752971
TEST_02139,1.178294,-0.6618878,-0.16595945
TEST_02140,2.471463,-7.114012e-05,-0.010802432
TEST_02141,1.9484845,-0.17456368,-0.6141367
TEST_02142,1.7474416,0.011287987,0.4725571
TEST_02143,2.6533823,0.2871421,-0.023355842
TEST_02144,2.689805,-0.2900838,0.8470425
TEST_02145,1.6412382,0.09006349,0.014390665
TEST_02146,1.142553,0.110106416,0.33592153
TEST_02147,2.5506835,-0.6472791,0.9682325
TEST_02148,2.474061,-0.052499168,-0.09029518
TEST_02149,1.7779715,-0.218083,-0.7453945
TEST_02150,1.1843375,-0.18064433,0.24566823
TEST_02151,1.8490285,0.24987343,0.4107873
TEST_02152,3.3747244,1.5461452,0.5487428
TEST_02153,2.98385,1.378336,-0.46998638
TEST_02154,2.7381968,0.16261096,-0.26073897
TEST_02155,1.8289609,-0.03676409,-0.53897595
TEST_02156,4.198361,0.5400012,-0.25005656
TEST_02157,2.5728536,0.5682318,-0.46216395
TEST_02158,3.6638613,-1.352162,0.37205943
TEST_02159,4.1203837,1.6873715,-1.339697
TEST_02160,3.1096308,1.3335696,-0.5264833
TEST_02161,4.9239683,2.3210542,0.0067522004
TEST_02162,2.8271785,1.4808098,0.010847119
TEST_02163,3.4992032,-1.35156,-0.0014690803
TEST_02164,3.0580258,1.328717,-0.112799585
TEST_02165,2.6634982,0.8185956,0.43430433
TEST_02166,4.591064,-0.5771354,1.0716766
TEST_02167,1.719421,0.007399561,-0.48066083
TEST_02168,5.2805634,0.7574536,1.3318257
TEST_02169,4.0558114,0.010426067,-0.21602786
TEST_02170,3.132225,-0.01526206,0.6516456
TEST_02171,2.100675,-0.38045573,-0.43890086
TEST_02172,3.498819,1.2060491,-1.0891317
TEST_02173,1.6689866,-0.52048874,0.089303605
TEST_02174,3.5263128,1.2818973,1.3076243
TEST_02175,2.4125721,0.09664097,0.44325545
TEST_02176,0.9148311,-0.25865126,0.17903179
TEST_02177,2.4474533,-0.8240014,1.4369687
TEST_02178,4.5396028,1.5506233,1.122713
TEST_02179,3.911288,0.8405521,0.9537035
TEST_02180,1.6203722,-0.3109677,0.7466422
TEST_02181,2.630927,-0.17716102,-0.8203492
TEST_02182,1.8697094,0.3437919,0.07366617
TEST_02183,4.339666,-0.36389107,-0.622031
TEST_02184,1.9529539,-0.17931826,0.47909668
TEST_02185,1.178585,-0.6356092,0.24426612
TEST_02186,1.1666528,-0.06385361,0.39557615
TEST_02187,3.603171,-0.43307415,-0.0334595
TEST_02188,3.1550891,-0.6010757,0.85330904
TEST_02189,3.779135,-1.5097233,0.25532216
TEST_02190,2.7960176,-0.14974925,0.25556242
TEST_02191,2.058663,-0.7793681,-0.22234829
TEST_02192,1.3568081,-0.20888928,0.28039685
TEST_02193,2.1828206,-0.6140778,-0.17011678
TEST_02194,2.0393448,-0.1509921,-0.012474196
TEST_02195,1.1173116,0.24742097,-0.1521739
TEST_02196,1.3697243,-0.3987776,0.2213826
TEST_02197,2.0559192,-0.8163332,-0.057757407
TEST_02198,3.5613954,0.554422,1.2747749
TEST_02199,5.8806715,-1.2052511,0.52278733
TEST_02200,4.107931,-0.10895864,0.12949146
TEST_02201,3.4481862,-0.57186186,0.54801065
TEST_02202,1.3102239,0.8328352,0.095507175
TEST_02203,3.5362835,0.9369999,-1.1349099
TEST_02204,1.3766078,-0.52096975,0.13758911
TEST_02205,2.770933,-0.9736586,-0.8581675
TEST_02206,3.511746,0.2497131,0.1237386
TEST_02207,1.9615918,-0.28961346,0.13503575
TEST_02208,5.3009496,0.94076586,0.078903586
TEST_02209,2.686973,0.29319173,0.12939376
TEST_02210,2.6534934,0.33262193,-0.7629018
TEST_02211,4.3885145,0.2879919,0.09319352
TEST_02212,1.3540126,0.0087631745,0.38676345
TEST_02213,2.533276,-0.20150861,0.20174846
TEST_02214,2.7985902,0.008356167,0.9708862
TEST_02215,1.996429,0.10876164,0.56144696
TEST_02216,2.6029408,0.16067442,0.83709025
TEST_02217,2.2052555,-0.037329096,0.857496
TEST_02218,3.0162575,1.0722121,1.5632358
TEST_02219,3.9958794,1.0402857,-0.6552622
TEST_02220,2.4816914,-0.89225304,-0.61216074
TEST_02221,1.226091,0.37719047,0.51224506
TEST_02222,1.9492288,-0.39706632,0.35296032
TEST_02223,3.806717,0.59325546,0.9205587
TEST_02224,3.0876715,-0.031198557,-0.12880129
TEST_02225,1.6806977,0.9904875,0.24285191
TEST_02226,1.390823,0.39501265,0.24972048
TEST_02227,3.3332381,0.47266173,0.38338274
TEST_02228,2.9346182,0.7996925,-0.3923939
TEST_02229,1.517597,-0.59519523,0.9894243
TEST_02230,4.006461,-1.4789511,0.2271833
TEST_02231,2.0897853,-0.3544754,0.13063216
TEST_02232,3.1084895,0.56310683,-0.08349739
TEST_02233,3.7810524,1.3495519,1.0239496
TEST_02234,3.5082006,0.32091558,1.3396808
TEST_02235,2.2355354,-0.39211905,-0.041048665
TEST_02236,1.5110292,0.09006031,0.20662192
TEST_02237,3.4129257,-0.6193894,-1.1049027
TEST_02238,1.0876801,0.17728278,-0.21362449
TEST_02239,3.2831872,1.4851576,-0.73994106
TEST_02240,4.270501,-1.874913,0.87533313
TEST_02241,5.1338305,-1.0083164,0.68864304
TEST_02242,1.1378006,-0.45978263,-0.5490884
TEST_02243,2.573379,0.6345515,-0.04522567
TEST_02244,2.1459477,0.7919237,-0.024938287
TEST_02245,1.4781866,-0.20739895,-0.546817
TEST_02246,2.3912199,-0.20429358,-0.13371359
TEST_02247,4.6656837,0.33145678,-0.18553013
TEST_02248,1.8529768,1.1821226,-0.68350685
TEST_02249,2.0143144,0.1270732,-0.3622191
TEST_02250,2.898632,0.30342576,-0.72682077
TEST_02251,2.380176,-0.29549977,0.3056304
TEST_02252,4.1520176,-1.4507471,1.2454314
TEST_02253,1.5172471,0.03161538,0.14066064
TEST_02254,2.7715907,0.7821863,0.3807676
TEST_02255,3.426712,0.33957395,0.26985338
TEST_02256,3.4267836,0.3743794,0.9992262
TEST_02257,3.153429,0.85375655,-0.22693858
TEST_02258,2.3381324,0.2948784,0.011208973
TEST_02259,4.1150923,1.0213283,0.16099235
TEST_02260,2.8762887,-0.023273602,0.0800099
TEST_02261,3.115209,-0.14600173,0.1064695
TEST_02262,2.3155112,0.06408417,-0.29958498
TEST_02263,3.985129,0.40946528,-0.06742991
TEST_02264,3.9280617,0.03060583,0.14926231
TEST_02265,3.6512895,0.41307282,1.6787097
TEST_02266,1.3070264,0.085695446,0.31602925
TEST_02267,3.243582,-0.1454235,-0.37803957
TEST_02268,2.051139,0.40747008,0.2993089
TEST_02269,4.839305,-1.4185989,0.81429595
TEST_02270,3.2052062,-1.4106547,0.46909812
TEST_02271,2.9948838,0.9510095,-0.64950424
TEST_02272,2.7047272,0.47731757,0.5749354
TEST_02273,1.6277415,-0.8149722,0.19106358
TEST_02274,3.4903133,0.014534653,-0.67601883
TEST_02275,0.9763769,-0.3140114,0.27509996
TEST_02276,3.7222757,-1.1182746,1.0159607
TEST_02277,3.8073633,1.0331063,-0.19187471
TEST_02278,1.3090602,-0.1900984,0.5187203
TEST_02279,4.5137424,1.1433632,-1.1916192
TEST_02280,3.9670296,0.7637989,-0.455585
TEST_02281,3.2017887,-0.26683155,0.88736767
TEST_02282,4.22474,-0.4978496,-0.5368743
TEST_02283,2.244047,0.41814524,0.09191758
TEST_02284,1.7294377,-0.42147532,0.30114987
TEST_02285,2.655609,-1.0322934,0.2926876
TEST_02286,4.614209,0.19421941,0.28359297
TEST_02287,3.8389041,0.87803096,-0.40125716
TEST_02288,1.1685531,-0.3432756,-0.10379913
TEST_02289,3.5764728,-0.13127121,-0.34550273
TEST_02290,2.1886399,-0.15303007,-0.24849203
TEST_02291,2.19813,0.41562387,0.72998524
TEST_02292,1.325329,-0.5552689,-0.1559023
TEST_02293,2.6795106,0.4951295,-0.29319972
TEST_02294,1.3193202,-0.79933953,-0.5301053
TEST_02295,2.6841738,0.5228049,-0.031168297
TEST_02296,2.4901302,-1.7970886,-0.17739508
TEST_02297,1.7825958,0.42074782,0.61966604
TEST_02298,2.232023,-0.96515554,0.42282984
TEST_02299,2.8142996,1.1822411,0.16267097
TEST_02300,2.299449,-0.69621813,0.24522382
TEST_02301,2.13969,-0.17992035,-0.3021524
TEST_02302,2.0469728,-0.31948498,-0.038660385
TEST_02303,1.5737418,0.079427436,0.10417574
TEST_02304,1.9965868,0.2690037,0.10098277
TEST_02305,2.5758338,-0.72624135,0.5785136
TEST_02306,2.7656028,0.4520339,0.13081385
TEST_02307,2.6127796,-0.5710788,0.4730173
TEST_02308,2.1174512,-0.55066824,0.4603144
TEST_02309,2.8316298,-0.14994177,-0.36794603
TEST_02310,3.2756705,0.6493493,-0.36581486
TEST_02311,1.7946172,-0.9597187,-0.16931182
TEST_02312,2.2539978,-0.2007918,-0.11652488
TEST_02313,3.0772905,0.65300477,0.017083932
TEST_02314,2.7141535,-0.008736465,0.13063103
TEST_02315,2.368559,-0.78215104,-0.94355285
TEST_02316,4.077628,0.6514882,0.38441026
TEST_02317,2.3577614,1.1917926,0.57270074
TEST_02318,3.0976207,-1.4778688,0.15509386
TEST_02319,5.744042,-1.0453814,0.36760858
TEST_02320,4.7102313,-0.49160445,1.1497203
TEST_02321,2.7480617,0.55215585,-0.11771624
TEST_02322,4.5926175,-0.15110658,-0.6357021
TEST_02323,2.470012,-0.4095086,0.31426293
TEST_02324,2.5272305,-1.0074205,-0.84916914
TEST_02325,2.5322113,-0.16584574,0.34745067
TEST_02326,4.781439,-0.39768854,-0.14543384
TEST_02327,3.9951026,0.9917541,-0.5272193
TEST_02328,5.23633,-0.39336935,0.35011995
TEST_02329,4.232196,-0.600887,-0.22809348
TEST_02330,1.1650954,-0.15780519,0.09873004
TEST_02331,1.5079495,-0.19680494,-0.20771593
TEST_02332,4.2829833,-1.4811538,1.9564939
TEST_02333,0.707094,0.24060431,-0.1939081
TEST_02334,2.8632112,-0.8064656,0.6984829
TEST_02335,3.1347766,-0.7788998,-0.46424633
TEST_02336,2.6644301,-1.4284166,-1.0173647
TEST_02337,3.0410852,0.24429289,0.73638546
TEST_02338,3.390317,-1.1330419,-0.7277294
TEST_02339,2.9761012,0.7522064,0.58391505
TEST_02340,1.3458428,0.22499835,0.41413647
TEST_02341,1.6661267,-0.36183286,0.6824224
TEST_02342,1.8219241,0.12129072,-0.13492553
TEST_02343,4.307653,-0.5002349,0.27692157
TEST_02344,3.4446921,0.26583493,0.2126011
TEST_02345,4.939362,1.5671452,1.8268647
TEST_02346,1.5417767,0.7335975,-0.12959059
TEST_02347,2.851756,0.41918132,0.25659126
TEST_02348,2.8655028,-1.1266778,-1.0027035
TEST_02349,2.639322,1.8282546,1.4070559
TEST_02350,2.6029716,-0.6363949,0.74250567
TEST_02351,2.1713252,-0.78716916,-0.23364091
TEST_02352,2.4244845,-1.5679641,0.38801277
TEST_02353,2.1269772,-0.652658,-0.24868938
TEST_02354,2.2539978,-0.4060708,0.42317235
TEST_02355,1.1362891,-0.031897523,0.23071979
TEST_02356,3.7974422,1.7943044,1.475227
TEST_02357,2.1869872,-0.4476741,0.54005325
TEST_02358,3.4221141,-1.0255226,-0.7684
TEST_02359,5.0219936,-0.94932806,-0.16743316
TEST_02360,2.117117,0.6628462,-0.20914818
TEST_02361,1.9251344,1.3235674,-0.013860919
TEST_02362,3.947168,0.71971464,0.03135772
TEST_02363,2.1682155,-0.08399761,-0.6815276
TEST_02364,1.5625286,-0.11025671,0.20805356
TEST_02365,1.9275165,0.20399706,-0.080600165
TEST_02366,4.076617,0.110526346,-0.39768296
TEST_02367,3.2263412,0.68945116,-0.22695729
TEST_02368,3.4631753,0.38624427,-0.89673203
TEST_02369,3.3812914,-0.21410543,-0.30546564
TEST_02370,1.8555063,-0.22664973,0.39961258
TEST_02371,2.5995173,0.007661502,-0.30933732
TEST_02372,2.4086545,-0.39184487,-0.11721565
TEST_02373,2.8690073,-0.3092558,-0.52722573
TEST_02374,2.543689,-0.9406773,1.1219194
TEST_02375,3.6099846,0.27723658,-0.0799826
TEST_02376,2.5951612,0.0882655,0.84765416
TEST_02377,2.885733,-0.25542355,1.1534709
TEST_02378,2.0857625,0.3396813,-0.37033337
TEST_02379,1.7115738,-1.0016664,0.59162414
TEST_02380,1.9235275,0.656399,0.1092105
TEST_02381,1.619947,-0.41825813,-0.39879397
TEST_02382,1.61955,0.34970623,0.30537173
TEST_02383,1.4520532,-0.19645542,0.31905296
TEST_02384,3.687632,-0.2963377,0.8167195
TEST_02385,2.3471465,-1.9016478,-0.17604229
TEST_02386,1.7589772,0.0408837,0.16987008
TEST_02387,2.6239805,0.2751073,0.30305144
TEST_02388,2.8543034,0.6833232,-0.7263305
TEST_02389,4.629284,0.026224356,0.9888604
TEST_02390,5.259345,-0.1568189,1.08609
TEST_02391,2.7187114,0.3309991,0.61754197
TEST_02392,2.0963223,0.6164365,0.26952723
TEST_02393,2.7263508,1.4935402,0.8045934
TEST_02394,3.0782444,-0.071980216,0.45308453
TEST_02395,1.4617535,0.6337328,0.35312405
TEST_02396,2.22843,0.7207016,0.007316947
TEST_02397,3.9907749,-1.0161533,0.43409628
TEST_02398,1.8289798,-0.34508064,-0.5361001
TEST_02399,3.3578548,1.0899585,1.4818144
TEST_02400,3.1196268,1.187304,0.30709845
TEST_02401,3.5184023,-0.2688242,-0.8216563
TEST_02402,3.9833508,-0.8480158,-0.7644992
TEST_02403,1.9075135,0.54448146,0.4843909
TEST_02404,3.0935662,0.90673304,-0.75982165
TEST_02405,1.6306552,0.06393462,-0.011408061
TEST_02406,2.7063673,0.6275742,0.14430073
TEST_02407,2.0077229,-0.87186486,0.07207544
TEST_02408,2.1625602,1.6501472,-0.5191138
TEST_02409,2.8540366,0.382147,-0.5165409
TEST_02410,2.4152598,-0.108754,0.012774469
TEST_02411,1.652255,0.31095758,-0.42836645
TEST_02412,1.579232,-0.5303193,-0.38095438
TEST_02413,1.7902274,-0.42355493,0.28568533
TEST_02414,3.4944448,0.5267126,1.8652487
TEST_02415,2.0466604,-0.08854572,0.19275221
TEST_02416,1.510664,-1.256766,-0.22280425
TEST_02417,2.5516822,-1.296753,0.22822633
TEST_02418,5.1259317,0.3706877,1.4058762
TEST_02419,3.0315354,1.584905,-0.08922145
TEST_02420,2.718916,0.29074493,0.34841755
TEST_02421,3.4584844,-0.115022674,0.36050975
TEST_02422,1.7514954,0.18179625,0.23592964
TEST_02423,2.1809657,0.8545787,-0.32011122
TEST_02424,3.2499886,-0.08007011,0.13201857
TEST_02425,2.1928797,0.022587478,1.1482788
TEST_02426,3.3688521,-0.75431556,-0.419062
TEST_02427,1.9349053,0.011795789,0.64987916
TEST_02428,2.1381245,0.46187323,0.1728085
TEST_02429,3.4935286,0.5083045,0.06521259
TEST_02430,2.051508,0.3575315,0.10741897
TEST_02431,2.5295196,0.57815576,0.023180887
TEST_02432,2.2723477,0.13593738,-0.41727632
TEST_02433,3.6892905,-0.12439047,0.56001973
TEST_02434,1.5490462,-0.04114742,0.037769195
TEST_02435,1.2456609,0.43521753,0.20545045
TEST_02436,2.0045354,-0.24151409,0.6088805
TEST_02437,2.1209548,-1.1991252,0.08292179
TEST_02438,2.7781837,0.9993211,-0.21910894
TEST_02439,2.0739198,1.4739032,-0.6294976
TEST_02440,2.8428788,1.812102,-0.66344416
TEST_02441,2.371481,1.8346304,-0.85743105
TEST_02442,1.2197078,-0.58543247,0.40194577
TEST_02443,2.024305,1.9920474,0.8610738
TEST_02444,3.185341,0.00972623,0.21972293
TEST_02445,1.9257073,0.41372782,-0.1734831
TEST_02446,1.1722294,-0.29381117,-0.16206911
TEST_02447,1.7418107,0.12115645,-0.3875591
TEST_02448,3.5175307,-1.1898841,0.05673506
TEST_02449,2.1563294,0.46166417,0.13501383
TEST_02450,2.142697,0.351518,-0.05949568
TEST_02451,3.274405,-0.064710975,-0.068158455
TEST_02452,4.689647,1.433502,0.65929615
TEST_02453,3.1075878,-0.22484326,0.3573999
TEST_02454,3.569691,1.2546241,-1.1830841
TEST_02455,3.5346959,-1.1688352,1.1092031
TEST_02456,2.9509773,1.1573126,0.28508532
TEST_02457,2.2310174,0.07571867,0.061450794
TEST_02458,4.485715,-1.3964313,-0.5200361
TEST_02459,3.0216398,0.32679844,-0.66748255
TEST_02460,2.254146,-0.062309526,0.6544437
TEST_02461,3.4409487,-0.26278746,1.054721
TEST_02462,2.3937268,-0.3338657,0.35776052
TEST_02463,2.8867283,0.15421161,0.55858123
TEST_02464,3.7390876,-0.0832003,0.29859343
TEST_02465,3.657766,-0.4022532,0.47709095
TEST_02466,1.8745483,-0.5717632,0.66946304
TEST_02467,2.9092677,0.2049741,-0.62889045
TEST_02468,2.4709973,-0.9134544,-0.5625068
TEST_02469,2.8163445,0.7454375,-1.1189706
TEST_02470,2.4678607,-0.30201614,0.57696337
TEST_02471,3.1083002,-1.1759135,0.55964065
TEST_02472,2.0833635,-0.8370413,0.02103427
TEST_02473,3.390328,-0.28077185,0.27784044
TEST_02474,2.0472965,-0.10387046,-0.0047211405
TEST_02475,2.4166286,0.6163671,-0.37867245
TEST_02476,4.6441994,-1.5502776,-0.7650598
TEST_02477,3.155847,-1.1877325,0.06300889
TEST_02478,3.6565247,-0.10092871,0.9353531
TEST_02479,4.797404,0.3941015,-0.16400352
TEST_02480,4.0279255,-0.72660005,-1.1555893
TEST_02481,4.637979,0.04408337,-0.5253947
TEST_02482,2.3160837,0.4690586,-0.3472737
TEST_02483,2.0360217,1.0733527,0.33152905
TEST_02484,3.4320204,-0.05760257,-0.5107181
TEST_02485,1.8675963,0.7656227,-0.475351
TEST_02486,2.7072775,-0.47012353,-0.90003085
TEST_02487,2.7456372,-0.8437435,-0.2685855
TEST_02488,5.4427643,-0.30494893,1.2117373
TEST_02489,2.0755284,-0.10271612,-0.06998559
TEST_02490,1.0908428,-0.17700633,0.096399486
TEST_02491,3.4959917,0.38659787,-0.6425229
TEST_02492,3.046313,1.0742538,0.26590773
TEST_02493,2.5288854,0.3403505,0.24669896
TEST_02494,1.6679546,1.0330573,0.4724904
TEST_02495,3.4404023,-1.2746764,1.1821867
TEST_02496,2.7815075,-0.83439195,1.3364971
TEST_02497,3.2307374,1.5424434,-0.48932737
TEST_02498,1.4128681,0.5033238,-0.44769552
TEST_02499,2.526562,-1.1770538,-0.17951576
TEST_02500,2.5176535,-0.6320357,0.09235165
TEST_02501,3.10646,0.34752128,-0.46130028
TEST_02502,1.4664067,0.431173,0.2357398
TEST_02503,2.110682,0.29609615,-0.59020454
TEST_02504,2.108726,-0.61391246,1.0234879
TEST_02505,1.9838413,0.89977485,0.33586237
TEST_02506,2.4743786,-0.35836428,0.46626875
TEST_02507,1.1726267,0.45768267,-0.15915842
TEST_02508,2.1885026,-0.494861,0.104144886
TEST_02509,4.3248453,0.84076077,-0.40604353
TEST_02510,5.20729,-1.6376656,1.8227631
TEST_02511,1.372467,-0.30930844,-0.04156155
TEST_02512,3.0359027,0.16723786,0.13793066
TEST_02513,3.7502074,-1.6436374,-0.5075405
TEST_02514,2.0534794,0.44254708,0.013367703
TEST_02515,1.6628556,-0.09627073,-0.26227397
TEST_02516,3.100527,-1.0454917,1.1393571
TEST_02517,3.2770524,0.22719187,0.3968283
TEST_02518,0.9935416,0.31532595,0.33552685
TEST_02519,3.3094022,-0.3554176,0.92538166
TEST_02520,1.6722127,0.903479,0.2078501
TEST_02521,1.2489109,-0.40450552,-0.27896494
TEST_02522,3.0506947,-1.20174,1.1346573
TEST_02523,4.1573815,0.36868188,-1.0732106
TEST_02524,2.349301,-0.95166785,-0.5392576
TEST_02525,2.6152015,-0.04669094,-0.6327517
TEST_02526,3.926986,-0.90069544,-0.9016864
TEST_02527,1.3245045,0.62258106,-0.1605413
TEST_02528,2.0207758,0.98725927,0.4132887
TEST_02529,2.1206627,0.05696824,0.3295995
TEST_02530,3.1655824,-0.51631683,-0.6443371
TEST_02531,3.1698403,-0.06326724,0.025663719
TEST_02532,1.7600198,0.3629864,0.10699076
TEST_02533,2.1044834,0.2208828,0.37675032
TEST_02534,1.9114801,1.3495989,-0.16503379
TEST_02535,2.3171508,-1.0833949,0.28007352
TEST_02536,2.3879669,0.74183744,0.61649215
TEST_02537,3.3277347,1.6876934,1.403939
TEST_02538,4.322593,0.434804,1.3949026
TEST_02539,0.9134786,0.34593812,-0.090655826
TEST_02540,3.402573,0.03196563,0.9255239
TEST_02541,2.8406951,0.20476905,0.2703745
TEST_02542,1.42663,0.07816943,0.11932259
TEST_02543,3.7149506,0.24675873,-0.26794216
TEST_02544,2.7386174,-0.2876598,1.1419673
TEST_02545,4.543729,0.9532928,1.0361136
TEST_02546,1.6619797,-0.20280755,0.37340268
TEST_02547,2.9319603,-0.033362664,0.6233766
TEST_02548,3.0942614,-0.07317067,0.59766775
TEST_02549,4.4590645,-0.009292562,-0.82838476
TEST_02550,1.713043,-0.9487107,-0.6949637
TEST_02551,2.9438288,0.027115624,-0.11496922
TEST_02552,2.3878832,-0.8135045,0.382856
TEST_02553,3.054755,-0.089100555,0.4072443
TEST_02554,2.183951,0.12825212,0.27615586
TEST_02555,2.37562,0.3932387,-0.056942448
TEST_02556,1.8308297,0.7771414,-0.29503652
TEST_02557,1.8648657,0.09618308,0.5014914
TEST_02558,2.2531586,-0.5183243,-0.8430911
TEST_02559,4.9708505,-0.39482608,0.7795938
TEST_02560,4.1033473,1.0761533,0.15748373
TEST_02561,4.3662405,0.8601256,-0.72975737
TEST_02562,3.3966427,0.32382178,0.13969705
TEST_02563,3.7600782,-0.3580341,0.6323559
TEST_02564,2.801572,0.5642286,0.15289393
TEST_02565,2.3414032,0.22905904,-0.9458048
TEST_02566,1.0851831,-0.6863982,-0.38493067
TEST_02567,4.7897015,0.11957908,0.57584333
TEST_02568,4.395865,1.0435942,-0.7225985
TEST_02569,3.4401884,-0.41678137,-0.5985786
TEST_02570,2.4328349,-0.032766346,0.12981072
TEST_02571,1.3905145,-0.16333127,0.052606724
TEST_02572,2.6653178,0.7459653,-0.9282749
TEST_02573,3.002444,-0.38539803,0.55853474
TEST_02574,2.575076,-0.7180829,1.0908928
TEST_02575,0.9927681,0.15577185,-0.06975608
TEST_02576,2.440554,-0.3382557,0.6149356
TEST_02577,3.6049435,2.1171227,0.063650236
TEST_02578,5.629492,0.1210346,1.1670996
TEST_02579,2.7362251,0.73142743,-0.22378537
TEST_02580,2.6077151,-0.55684257,-0.23511034
TEST_02581,1.044015,-0.34509027,-0.27997187
TEST_02582,1.5591955,0.49092638,0.12340278
TEST_02583,4.475273,-0.5167738,-0.70713246
TEST_02584,3.8297439,0.10065395,0.18004698
