id,x,y,z
TEST_02338,3.3901947,-1.1301652,-0.72656244
TEST_02339,2.9819684,0.7585796,0.58314997
TEST_02340,1.3561575,0.23045124,0.4165199
TEST_02341,1.6674682,-0.36183262,0.6801921
TEST_02342,1.8238677,0.13143799,-0.15476532
TEST_02343,4.3029194,-0.49830186,0.26759064
TEST_02344,3.4445157,0.27046216,0.21728742
TEST_02345,4.940721,1.5682794,1.8248636
TEST_02346,1.5422505,0.73486114,-0.13013592
TEST_02347,2.850827,0.4186805,0.25576034
TEST_02348,2.868419,-1.1267159,-1.0014904
TEST_02349,2.639511,1.8290956,1.405008
TEST_02350,2.6021442,-0.63332176,0.741769
TEST_02351,2.1702375,-0.7843191,-0.23067307
TEST_02352,2.428247,-1.566842,0.38260022
TEST_02353,2.1076505,-0.66311866,-0.28844082
TEST_02354,2.2568915,-0.40412804,0.41847613
TEST_02355,1.136148,-0.030239273,0.23157933
TEST_02356,3.7957726,1.7964575,1.4769813
TEST_02357,2.1575103,-0.4333278,0.5468593
TEST_02358,3.4228292,-1.023046,-0.76911026
TEST_02359,5.0175657,-0.9447066,-0.16773874
TEST_02360,2.118617,0.6615742,-0.2150551
TEST_02361,1.9265738,1.3242342,-0.0153034525
TEST_02362,3.9465523,0.72233903,0.031266935
TEST_02363,2.1664314,-0.0868825,-0.6830255
TEST_02364,1.5668112,-0.10541249,0.20245528
TEST_02365,1.9300554,0.2022279,-0.07741951
TEST_02366,4.077224,0.11327159,-0.3960731
TEST_02367,3.2310164,0.689825,-0.22545493
TEST_02368,3.464293,0.38793886,-0.8978392
TEST_02369,3.379881,-0.20252037,-0.30406067
TEST_02370,1.8568718,-0.2228941,0.39554647
TEST_02371,2.6028037,0.011369754,-0.31372485
TEST_02372,2.4070005,-0.39072928,-0.12058301
TEST_02373,2.8706994,-0.3058934,-0.5178629
TEST_02374,2.5439148,-0.9345616,1.1192861
TEST_02375,3.6076446,0.2752209,-0.07643813
TEST_02376,2.620561,0.08178344,0.84948856
TEST_02377,2.8879118,-0.25182647,1.1556596
TEST_02378,2.0874796,0.33904162,-0.37076154
TEST_02379,1.7130754,-1.0003029,0.589181
TEST_02380,1.9252585,0.656563,0.10683057
TEST_02381,1.6183286,-0.4165778,-0.4038552
TEST_02382,1.6149194,0.3528743,0.30875823
TEST_02383,1.4517906,-0.19791687,0.3179766
TEST_02384,3.689253,-0.2953722,0.8138869
TEST_02385,2.3486938,-1.8989602,-0.17647284
TEST_02386,1.7599578,0.04168437,0.16749412
TEST_02387,2.6140041,0.27263016,0.30407527
TEST_02388,2.860032,0.6851937,-0.72794425
TEST_02389,4.6217203,0.025363313,0.984626
TEST_02390,5.256849,-0.16956851,1.0763947
TEST_02391,2.717534,0.33273,0.6161787
TEST_02392,2.0969515,0.6187656,0.27038276
TEST_02393,2.7267797,1.4933647,0.80374354
TEST_02394,3.0789804,-0.069558494,0.4504507
TEST_02395,1.46256,0.6356514,0.35050833
TEST_02396,2.2266855,0.72071254,0.00391482
TEST_02397,3.9831898,-1.0041175,0.43484774
TEST_02398,1.8311028,-0.34245196,-0.5377617
TEST_02399,3.3586059,1.09178,1.4796023
TEST_02400,3.1189592,1.1913859,0.30857563
TEST_02401,3.519891,-0.26796734,-0.82202774
TEST_02402,3.983311,-0.84853977,-0.7686478
TEST_02403,1.9083604,0.545065,0.48240504
TEST_02404,3.0963109,0.909277,-0.7602632
TEST_02405,1.6303123,0.066569,-0.012849206
TEST_02406,2.7028792,0.6334396,0.14522193
TEST_02407,2.010357,-0.86733395,0.07194189
TEST_02408,2.162933,1.6499496,-0.5156976
TEST_02409,2.8538287,0.38734207,-0.5138335
TEST_02410,2.4143047,-0.10597067,0.011400903
TEST_02411,1.6541045,0.3134423,-0.42863888
TEST_02412,1.5777699,-0.52834797,-0.38487902
TEST_02413,1.8023958,-0.41021067,0.28719068
TEST_02414,3.4990623,0.53525007,1.8686364
TEST_02415,2.0503469,-0.087398194,0.19147457
TEST_02416,1.5129519,-1.2558968,-0.22313432
TEST_02417,2.55213,-1.298119,0.21882035
TEST_02418,5.1241007,0.37212634,1.4012426
TEST_02419,3.0318725,1.5851723,-0.09154314
TEST_02420,2.7181325,0.2945394,0.34822583
TEST_02421,3.46017,-0.1128498,0.3581783
TEST_02422,1.755698,0.18576872,0.23195809
TEST_02423,2.1828992,0.85514355,-0.31940898
TEST_02424,3.2438953,-0.08897885,0.12370103
TEST_02425,2.2001874,0.02392136,1.1386335
TEST_02426,3.3676393,-0.75298476,-0.41975796
TEST_02427,1.9369868,0.014112486,0.6471899
TEST_02428,2.1355422,0.46949667,0.17909873
TEST_02429,3.4928582,0.511324,0.08607955
TEST_02430,2.0491369,0.36085844,0.10332911
TEST_02431,2.5387564,0.58618814,0.035413884
TEST_02432,2.2718968,0.13946018,-0.41857007
TEST_02433,3.6921694,-0.118311,0.56745505
TEST_02434,1.5502954,-0.043570288,0.035944622
TEST_02435,1.2438304,0.438465,0.2026988
TEST_02436,2.0057194,-0.23807454,0.6041294
TEST_02437,2.1260083,-1.1978536,0.081244364
TEST_02438,2.779149,0.9998532,-0.21924847
TEST_02439,2.0687678,1.4752226,-0.6271158
TEST_02440,2.8471136,1.812342,-0.6628672
TEST_02441,2.3729868,1.8349789,-0.85801136
TEST_02442,1.2183037,-0.58314615,0.4007958
TEST_02443,2.021799,1.990736,0.8632286
TEST_02444,3.173034,0.0089841345,0.21302515
TEST_02445,1.9272525,0.41636574,-0.17271805
TEST_02446,1.1740896,-0.2910083,-0.1642787
TEST_02447,1.7418674,0.12500809,-0.38444197
TEST_02448,3.5154493,-1.186585,0.054321326
TEST_02449,2.1518424,0.46762168,0.13141571
TEST_02450,2.1464186,0.3547564,-0.06393619
TEST_02451,3.2707207,-0.06555011,-0.06927294
TEST_02452,4.6882434,1.4322454,0.66001946
TEST_02453,3.1085806,-0.22041102,0.35567933
TEST_02454,3.5688343,1.2562112,-1.1833429
TEST_02455,3.5352867,-1.1671818,1.1075367
TEST_02456,2.9535007,1.1583897,0.28513578
TEST_02457,2.229484,0.08503318,0.05847796
TEST_02458,4.4859357,-1.3922127,-0.5204436
TEST_02459,3.0229785,0.32434952,-0.66959196
TEST_02460,2.2588387,-0.0605039,0.6481275
TEST_02461,3.4430373,-0.26104978,1.0460784
TEST_02462,2.3950171,-0.33255562,0.35177082
TEST_02463,2.8861592,0.14940298,0.5686687
TEST_02464,3.737565,-0.07994257,0.29533812
TEST_02465,3.6598704,-0.39825958,0.47645858
TEST_02466,1.881694,-0.56086844,0.664512
TEST_02467,2.9118972,0.20631622,-0.62910986
TEST_02468,2.4694104,-0.91135234,-0.5589515
TEST_02469,2.8176253,0.7485697,-1.1199703
TEST_02470,2.4683642,-0.30064484,0.5771197
TEST_02471,3.1075084,-1.176057,0.5594596
TEST_02472,2.0856993,-0.8338769,0.017812522
TEST_02473,3.3855836,-0.27849442,0.28199995
TEST_02474,2.04499,-0.09708189,-0.009382649
TEST_02475,2.4175463,0.62233394,-0.3776133
TEST_02476,4.6444354,-1.5508673,-0.7661337
TEST_02477,3.1525416,-1.1840568,0.059489354
TEST_02478,3.656572,-0.09874877,0.9385101
TEST_02479,4.799866,0.39737856,-0.16301149
TEST_02480,4.020015,-0.7214235,-1.1347426
TEST_02481,4.64191,0.045364328,-0.5261273
TEST_02482,2.3177145,0.46996975,-0.3492777
TEST_02483,2.0381794,1.0737976,0.32952893
TEST_02484,3.4296582,-0.04832784,-0.5074432
TEST_02485,1.8688846,0.7664456,-0.4762903
TEST_02486,2.7091928,-0.4676769,-0.8983216
TEST_02487,2.7489026,-0.8419637,-0.26942036
TEST_02488,5.4365425,-0.30372044,1.2060082
TEST_02489,2.0766094,-0.09652625,-0.065093435
TEST_02490,1.0913442,-0.1735808,0.09166466
TEST_02491,3.4966547,0.38746616,-0.6427653
TEST_02492,3.0470383,1.0740367,0.26234308
TEST_02493,2.529929,0.3428508,0.24671291
TEST_02494,1.6701859,1.0339711,0.47023287
TEST_02495,3.4370444,-1.2724036,1.1800258
TEST_02496,2.7825103,-0.83422995,1.3344582
TEST_02497,3.2271333,1.5416657,-0.4856959
TEST_02498,1.4130131,0.50370914,-0.44949
TEST_02499,2.52723,-1.1752006,-0.18108541
TEST_02500,2.521012,-0.63418597,0.0855985
TEST_02501,3.1082566,0.34855726,-0.46237156
TEST_02502,1.464829,0.43210486,0.23777919
TEST_02503,2.1115825,0.29805285,-0.58938456
TEST_02504,2.1083586,-0.6166144,1.0420673
TEST_02505,1.9860809,0.8999684,0.3352967
TEST_02506,2.4803877,-0.35428768,0.463378
TEST_02507,1.1731914,0.45925215,-0.16063069
TEST_02508,2.1746995,-0.5107324,0.09141507
TEST_02509,4.313779,0.84156084,-0.4029488
TEST_02510,5.2063007,-1.6352166,1.817235
TEST_02511,1.3761183,-0.31098494,-0.03658495
TEST_02512,3.034304,0.1691374,0.13910186
TEST_02513,3.7551074,-1.6365213,-0.50297624
TEST_02514,2.0561955,0.44222915,0.014035145
TEST_02515,1.6634674,-0.09412583,-0.2619851
TEST_02516,3.1029134,-1.0446298,1.1339238
TEST_02517,3.2812994,0.22599742,0.40458626
TEST_02518,0.9952899,0.31710678,0.33394074
TEST_02519,3.3127215,-0.3525595,0.92100453
TEST_02520,1.6733693,0.90504384,0.20459326
TEST_02521,1.2509544,-0.4029224,-0.27971238
TEST_02522,3.0514276,-1.1994966,1.1301448
TEST_02523,4.1579027,0.36973727,-1.0724268
TEST_02524,2.3506896,-0.94639105,-0.53688914
TEST_02525,2.613836,-0.04595907,-0.6415994
TEST_02526,3.9278796,-0.8977989,-0.901806
TEST_02527,1.3286659,0.62528193,-0.16245876
TEST_02528,2.021388,0.987206,0.41080254
TEST_02529,2.1273856,0.059473816,0.3266148
TEST_02530,3.1657767,-0.5137192,-0.6444559
TEST_02531,3.1693685,-0.0624334,0.019975342
TEST_02532,1.7610452,0.36372957,0.104774155
TEST_02533,2.1056721,0.22222194,0.3741683
TEST_02534,1.9116253,1.3502642,-0.16468544
TEST_02535,2.3158412,-1.0835452,0.27720287
TEST_02536,2.389369,0.7427023,0.6173654
TEST_02537,3.3287847,1.6893276,1.4019024
TEST_02538,4.3196917,0.44048437,1.3962432
TEST_02539,0.9114802,0.34413594,-0.09160686
TEST_02540,3.405465,0.033207987,0.92149144
TEST_02541,2.83695,0.20497641,0.26810637
TEST_02542,1.425596,0.081076995,0.11891541
TEST_02543,3.7187932,0.24808294,-0.2699482
TEST_02544,2.7385812,-0.2857657,1.1403385
TEST_02545,4.5450687,0.9536086,1.0329747
TEST_02546,1.6665055,-0.20394938,0.36732507
TEST_02547,2.9332724,-0.031887796,0.6217359
TEST_02548,3.098539,-0.068621054,0.5963356
TEST_02549,4.459245,-0.0070987623,-0.82818305
TEST_02550,1.7141315,-0.9440018,-0.69464266
TEST_02551,2.9447002,0.027133854,-0.11525828
TEST_02552,2.3902624,-0.80909085,0.38193846
TEST_02553,3.0568728,-0.08738919,0.40173557
TEST_02554,2.1841686,0.12947871,0.27701253
TEST_02555,2.3751085,0.39388612,-0.058042057
TEST_02556,1.8275197,0.7809127,-0.29660258
TEST_02557,1.8580688,0.104286455,0.49960324
TEST_02558,2.2532146,-0.516476,-0.8447276
TEST_02559,4.9711175,-0.39045534,0.7756878
TEST_02560,4.0997663,1.0760046,0.15740573
TEST_02561,4.3681993,0.8627899,-0.72943765
TEST_02562,3.40112,0.32338113,0.12747933
TEST_02563,3.757763,-0.35965845,0.62857646
TEST_02564,2.800593,0.5636547,0.15923119
TEST_02565,2.341555,0.23004644,-0.9479654
TEST_02566,1.0871851,-0.68685,-0.38783318
TEST_02567,4.787873,0.119808644,0.57342345
TEST_02568,4.398709,1.0447832,-0.7145613
TEST_02569,3.4390764,-0.41620356,-0.5998036
TEST_02570,2.4324965,-0.03318446,0.12956572
TEST_02571,1.39151,-0.16124228,0.05533374
TEST_02572,2.6667717,0.74719095,-0.9294521
TEST_02573,3.0030375,-0.38090762,0.5555968
TEST_02574,2.575927,-0.7156004,1.087409
TEST_02575,0.9934314,0.15572834,-0.073567554
TEST_02576,2.4440749,-0.34197184,0.6114219
TEST_02577,3.6065593,2.1182053,0.06525032
TEST_02578,5.6247315,0.12159337,1.1621617
TEST_02579,2.7359219,0.7386124,-0.22449031
TEST_02580,2.616293,-0.5701129,-0.23748645
TEST_02581,1.0460792,-0.34433243,-0.28136888
TEST_02582,1.5594066,0.49060717,0.12151521
TEST_02583,4.4803057,-0.51602393,-0.7111846
TEST_02584,3.8184268,0.08305791,0.17296211
TEST_02585,4.8638663,-1.7788293,0.08148636
TEST_02586,2.394743,-0.46311775,0.35362157
TEST_02587,2.8408847,-0.44359627,0.40613863
TEST_02588,2.6188023,-0.22753485,0.1927538
TEST_02589,2.1110873,-1.4125395,1.0606371
TEST_02590,2.6938155,-1.3653734,-0.06868334
TEST_02591,2.8493178,0.04053424,-0.61037785
TEST_02592,2.1324315,0.7131585,0.61843675
TEST_02593,1.5197726,-0.44202837,0.525867
TEST_02594,2.0804975,0.36623156,0.036365338
TEST_02595,1.62482,-0.14111742,-0.10493658
TEST_02596,1.8984864,0.0017419383,-0.017379997
TEST_02597,1.648285,-0.06537848,0.27045465
TEST_02598,2.7331572,-0.32447094,0.22577198
TEST_02599,5.927051,1.3744885,0.8220467
TEST_02600,1.9577413,0.6714654,0.248559
TEST_02601,4.867435,1.4315385,0.22962941
TEST_02602,2.969566,0.8219479,0.48288348
TEST_02603,3.1155827,1.2430592,0.830685
TEST_02604,2.5814264,-0.3225018,0.10476046
TEST_02605,1.0629053,-0.07183729,-0.25817072
TEST_02606,4.6498427,0.1940268,0.46221656
TEST_02607,1.1347485,0.55591786,-0.36096424
TEST_02608,3.061428,-1.0508597,0.31631303
TEST_02609,4.285719,-0.0090622585,1.0161735
TEST_02610,1.342046,-0.032254614,-0.007331492
TEST_02611,2.615363,-0.20153174,-0.2242105
TEST_02612,2.2116709,0.35601345,-0.22282444
TEST_02613,1.2502558,0.3375837,0.16040784
TEST_02614,2.6462603,0.037979394,-0.5848405
TEST_02615,0.96520793,0.4524695,-0.056066856
TEST_02616,2.333468,-0.40071684,-1.005552
TEST_02617,3.5022042,-1.8788658,0.98174167
TEST_02618,4.2407784,1.2037908,0.9875194
TEST_02619,1.6003553,-0.18570521,-0.5163816
TEST_02620,2.0923562,-0.7693682,0.07823775
TEST_02621,2.9017873,-0.05514186,-0.3649279
TEST_02622,1.9177692,0.7194326,-0.051558655
TEST_02623,3.7377374,-0.3266336,-0.28600982
TEST_02624,4.0582385,0.23675914,0.41060424
TEST_02625,3.1881452,-1.1578125,-0.49885148
TEST_02626,0.88473964,0.06465541,-0.30429626
TEST_02627,4.1799946,0.13904777,0.241293
TEST_02628,1.6011925,-0.7560307,0.3767566
TEST_02629,3.9087849,0.66125274,-0.090115376
TEST_02630,4.0603447,-0.90720844,-0.4028442
TEST_02631,3.2655454,-0.44207656,0.71823126
TEST_02632,1.5678366,0.5829829,0.4390424
TEST_02633,2.0146708,0.15240951,0.54107773
TEST_02634,2.7360275,0.14636742,-0.41985762
TEST_02635,1.1401584,0.3659452,-0.06515955
TEST_02636,4.619885,-1.1330037,1.0044897
TEST_02637,1.1714522,-0.29241353,0.28262737
TEST_02638,3.4169595,-1.5644323,-0.8366209
TEST_02639,5.3104763,-0.5592982,0.15211436
TEST_02640,2.9882164,0.24635582,1.1095291
TEST_02641,1.1230835,-0.88333213,0.16413718
TEST_02642,2.2630646,-0.5692909,0.28054625
TEST_02643,1.321304,0.52240616,0.13932541
TEST_02644,3.1264467,-0.81844884,-0.8597409
TEST_02645,2.2426515,-1.0707475,-0.78108674
TEST_02646,4.50784,0.71828973,0.19436975
TEST_02647,1.9549527,0.651875,0.8221498
TEST_02648,3.8812432,2.0447278,0.00621067
TEST_02649,2.513837,0.12312338,-0.038304955
TEST_02650,1.9493197,0.08954601,0.53228664
TEST_02651,2.7769814,0.095375046,-0.023479324
TEST_02652,1.6255653,-0.9293883,-0.6119907
TEST_02653,3.10933,-0.053986996,-0.41538984
TEST_02654,1.1117649,-0.37831753,-0.27381968
TEST_02655,1.371984,0.42106685,0.19173037
TEST_02656,2.9329312,-1.040657,0.7114143
TEST_02657,2.7642934,-0.87959194,0.27903283
TEST_02658,4.583366,-0.13472179,1.0027273
TEST_02659,2.1738415,0.7658498,0.25051546
TEST_02660,1.6426932,0.040510383,-0.61612093
TEST_02661,3.4706883,0.12407548,0.8314431
TEST_02662,1.9269856,0.20958553,0.03183997
TEST_02663,3.0956485,-1.0276334,1.1055199
TEST_02664,1.9259285,-0.36513275,-0.3459861
TEST_02665,5.359609,1.2968365,0.46214318
TEST_02666,2.8986585,-0.29264367,-0.34485897
TEST_02667,3.3369958,0.38957107,0.19326137
TEST_02668,3.3329668,0.04420148,-0.26905456
TEST_02669,3.7402625,0.29198393,0.52490634
TEST_02670,4.289638,0.7069155,-0.83921343
TEST_02671,2.6920083,-0.110335246,0.00034644548
TEST_02672,2.329186,-0.14299238,0.531193
TEST_02673,1.934031,-0.69477236,0.050821666
TEST_02674,1.7809377,-0.1282802,0.28785762
TEST_02675,2.496474,-0.51916677,0.46237972
TEST_02676,3.0185473,1.0295333,0.32705355
TEST_02677,2.130181,-0.22632587,0.32297114
TEST_02678,1.2470917,0.1379172,-0.089104764
TEST_02679,3.10086,1.7324489,0.9673871
TEST_02680,2.276896,-0.992617,0.16613875
TEST_02681,1.5270164,-1.4676744,-0.3572316
TEST_02682,1.4704771,0.6196347,-0.66530627
TEST_02683,1.1689705,0.06205497,0.15339833
TEST_02684,2.4605608,1.3697399,-0.60448843
TEST_02685,2.1809983,0.34760466,-0.4511021
TEST_02686,1.9706359,0.7706512,0.3782528
TEST_02687,4.2172704,-0.48961625,0.1790783
TEST_02688,4.8241816,-0.6251517,1.1626682
TEST_02689,3.7850258,-0.16155724,-0.6680667
TEST_02690,1.4048376,0.33100975,-0.41710502
TEST_02691,2.029836,0.3216482,0.40621743
TEST_02692,2.1860754,-0.68315077,0.7045834
TEST_02693,2.4160154,-0.1865045,0.28839636
TEST_02694,2.3855453,0.8586588,0.7060115
TEST_02695,2.9608846,0.005780534,-0.042404376
TEST_02696,2.8654823,0.76829857,1.1028913
TEST_02697,2.311809,-0.4407817,1.0375588
TEST_02698,1.3281099,1.0374109,-0.6951191
TEST_02699,3.7631412,-1.3853433,1.2077492
TEST_02700,2.187722,-0.2834319,0.81598514
TEST_02701,2.1254065,0.1881859,0.63781077
TEST_02702,1.3252698,0.23163025,0.10401732
TEST_02703,3.2366168,-0.6939244,-0.03085543
TEST_02704,2.5769763,-0.20954046,-0.28020823
TEST_02705,3.3469858,-1.0947998,-0.8582588
TEST_02706,1.2828754,0.17751049,-0.30274162
TEST_02707,2.1109552,-0.18073077,-0.6112748
TEST_02708,2.2540863,0.9903232,0.3023587
TEST_02709,3.2371514,1.8591306,0.83145547
TEST_02710,1.5415727,-0.50820047,-0.4322694
TEST_02711,1.9291384,0.98138267,-0.4133224
TEST_02712,1.2331573,-0.19575864,0.07279942
TEST_02713,3.7783866,1.2388955,-1.04352
TEST_02714,1.2219563,0.12725449,-0.0027951226
TEST_02715,1.7519702,-0.1534953,-0.038171012
TEST_02716,4.090684,1.2982212,0.4051515
TEST_02717,3.1837876,-0.8124707,-0.51511055
TEST_02718,3.5028565,-1.7902197,-0.2729914
TEST_02719,3.5753202,-0.30335397,-1.495555
TEST_02720,2.4881876,-0.877401,-0.49615446
TEST_02721,5.2941766,0.68109876,0.7070765
TEST_02722,2.2404473,1.1705883,1.0634078
TEST_02723,3.1977913,-0.7153944,0.53031594
TEST_02724,2.6949575,0.42810673,-0.27623066
TEST_02725,1.5892444,-0.54064184,-0.013665535
TEST_02726,2.0639522,0.33220088,0.52956367
TEST_02727,1.4641345,-0.5129003,0.38546184
TEST_02728,5.6527762,0.6962697,-0.21236467
TEST_02729,2.3529139,-0.23233715,0.5334413
TEST_02730,2.8958516,-0.45810297,0.40839732
TEST_02731,0.960061,-0.22611709,-0.10380612
TEST_02732,4.8435955,-1.1828715,0.9405302
TEST_02733,2.5091128,0.17928912,-0.020354604
TEST_02734,3.0960727,-0.35810843,-1.0449971
TEST_02735,2.4748254,-0.20294933,-0.01586822
TEST_02736,1.3050166,-0.17548814,0.4550228
TEST_02737,2.6591258,-0.7006906,-0.10323811
TEST_02738,1.2909383,-0.7342227,0.24780095
TEST_02739,1.7153645,-0.90310454,0.100994855
TEST_02740,1.3934987,-0.35244736,-0.5903849
TEST_02741,1.2142256,-0.12290089,-0.28224945
TEST_02742,1.2700114,0.44886544,-0.19033042
TEST_02743,3.8658397,0.12005628,-0.46657324
TEST_02744,1.3364812,-0.37709433,-0.35940123
TEST_02745,4.214103,0.8055597,0.10257439
TEST_02746,2.0546057,0.43896535,0.5132827
TEST_02747,3.6913576,-0.42388654,0.68693244
TEST_02748,1.8883349,-0.008297719,0.08545294
TEST_02749,4.5319066,0.6994309,0.87328094
TEST_02750,3.1266365,1.1842095,-0.37357044
TEST_02751,1.4671413,-0.72914606,-0.099690184
TEST_02752,0.79692024,0.03061844,-0.12537228
TEST_02753,1.9084777,-0.43597656,-0.008164361
TEST_02754,3.5693839,0.43048882,-0.9883024
TEST_02755,1.9663389,-0.8286238,-0.21214291
TEST_02756,3.9964628,-1.2461647,-0.34226567
TEST_02757,1.516951,-0.2124212,0.079641566
TEST_02758,2.1207411,0.43269467,-0.6631779
TEST_02759,2.4717464,-1.1663355,-0.88314885
TEST_02760,2.593458,1.4415561,0.5566351
TEST_02761,3.7680447,1.70965,0.86548495
TEST_02762,1.5434117,-0.86318713,0.7333635
TEST_02763,2.033504,-0.070587,0.5617148
TEST_02764,2.9283597,0.93156695,0.11578982
TEST_02765,1.7990481,0.18735714,-0.54190487
TEST_02766,4.097994,0.77072513,0.1676041
TEST_02767,1.6923862,0.1904796,0.26034176
TEST_02768,2.768423,-0.08202544,-0.1718979
TEST_02769,2.5691073,-0.02896051,0.010388252
TEST_02770,2.015007,-0.54890114,0.2827484
TEST_02771,1.986738,0.106603034,0.26547676
TEST_02772,4.946266,0.014013659,0.97999245
TEST_02773,2.5931358,-0.19106007,0.20675772
TEST_02774,3.1619513,-0.9198104,-0.76348203
TEST_02775,1.8210393,-0.26156428,0.055523288
TEST_02776,1.5011289,-0.25838083,0.3827399
TEST_02777,3.7329009,1.902168,1.828206
TEST_02778,1.7267015,-0.13426256,0.5661587
TEST_02779,4.338649,-0.39683637,-0.20324355
TEST_02780,2.6471474,0.5599072,-0.8983746
TEST_02781,2.8176336,-0.365113,-0.5945341
TEST_02782,1.2650912,0.21056384,-0.042727046
TEST_02783,3.2426078,-0.59717363,-0.29734635
TEST_02784,4.1888666,-0.807083,-0.57195044
TEST_02785,5.3869314,-0.14596514,0.635389
TEST_02786,2.7413404,-0.07739744,-0.054905392
TEST_02787,1.1638445,0.024327762,0.22197036
TEST_02788,2.2013586,0.46102768,-0.0903315
TEST_02789,4.40692,1.5847955,-0.3333861
TEST_02790,5.0481663,-0.48455518,0.60788816
TEST_02791,1.9165488,0.13140343,0.19748472
TEST_02792,1.3386009,0.22458844,0.33768332
TEST_02793,2.1170819,-0.18578154,0.25981665
TEST_02794,2.5349982,-0.32577607,0.39959028
TEST_02795,1.9989631,0.34103805,0.30874676
TEST_02796,3.2724082,-0.53603417,0.07335621
TEST_02797,1.7874544,-0.85724586,0.057392795
TEST_02798,1.824139,-1.0876924,-0.8509112
TEST_02799,3.316032,1.0013846,-0.7906123
TEST_02800,3.3054652,0.501159,0.033302654
TEST_02801,1.5600021,-0.13534258,-0.15160258
TEST_02802,3.27121,-1.7385323,1.2484388
TEST_02803,1.094913,-0.6126045,0.3771564
TEST_02804,2.944217,-0.80966836,0.12452163
TEST_02805,2.713819,0.08199929,-0.19725846
TEST_02806,5.0221224,-0.13525283,0.34211636
TEST_02807,3.5626004,0.009534407,-0.77191126
TEST_02808,4.9176855,0.28875723,-0.0715398
TEST_02809,2.4882364,0.25176737,-0.22917384
TEST_02810,3.4664712,0.5547138,1.1610016
TEST_02811,1.950237,0.42883417,0.39658496
TEST_02812,2.4084823,-0.15720715,-0.38819942
TEST_02813,1.9509667,0.111673445,0.13738918
TEST_02814,2.1961865,-0.3993236,-0.4107211
TEST_02815,3.0521092,0.16350818,0.36371338
TEST_02816,2.6846383,0.09570761,1.3652507
TEST_02817,3.6468122,-1.8726201,0.13386445
TEST_02818,3.48546,-0.3014044,0.8952033
TEST_02819,1.770877,-0.55323184,-0.07794189
TEST_02820,2.8511734,0.58321124,-0.11938293
TEST_02821,2.5761256,0.13527018,-0.49317944
TEST_02822,1.5702444,0.37523037,-0.46088398
TEST_02823,1.9904213,-0.5675829,0.7449543
TEST_02824,1.8367921,0.039639093,-0.748182
TEST_02825,3.719579,-0.11645982,0.46467516
TEST_02826,2.649633,0.24027961,-0.10937704
TEST_02827,2.2324448,-0.40495652,0.3931233
TEST_02828,2.8910449,-0.1729806,0.44658285
TEST_02829,4.5886483,1.1329063,0.91509396
TEST_02830,1.8315096,1.2509327,0.55999583
TEST_02831,3.1097927,0.8822896,-0.4609331
TEST_02832,1.2467864,-0.34025043,-0.17425375
TEST_02833,3.5406973,1.2614218,1.2839779
TEST_02834,2.958366,0.17859225,-0.17441466
TEST_02835,2.4408052,0.4568316,-0.0007074382
TEST_02836,2.2226996,-0.17545171,-0.4455009
TEST_02837,2.190452,0.27789152,0.7486674
TEST_02838,1.3820052,0.2256456,-0.40634778
TEST_02839,3.66654,1.290814,-1.0488073
TEST_02840,3.4232795,-0.9215491,-0.015291177
